Id,top genre
454,album rock
455,album rock
456,adult standards
457,dance pop
458,adult standards
459,dance pop
460,adult standards
461,adult standards
462,dance pop
463,dance pop
464,adult standards
465,album rock
466,adult standards
467,album rock
468,album rock
469,album rock
470,adult standards
471,dance pop
472,dance pop
473,dance pop
474,dance pop
475,adult standards
476,adult standards
477,adult standards
478,adult standards
479,album rock
480,album rock
481,adult standards
482,deep adult standards
483,dance pop
484,album rock
485,adult standards
486,dance pop
487,dance pop
488,dance pop
489,dance pop
490,dance pop
491,adult standards
492,album rock
493,album rock
494,album rock
495,album rock
496,album rock
497,adult standards
498,album rock
499,adult standards
500,album rock
501,dance pop
502,adult standards
503,album rock
504,adult standards
505,album rock
506,adult standards
507,adult standards
508,adult standards
509,adult standards
510,album rock
511,adult standards
512,dance pop
513,adult standards
514,album rock
515,album rock
516,album rock
517,album rock
518,dance pop
519,dance pop
521,adult standards
522,album rock
523,album rock
524,dance pop
525,adult standards
526,adult standards
527,album rock
528,adult standards
529,dance pop
530,dance pop
531,album rock
532,album rock
533,adult standards
534,album rock
535,adult standards
536,adult standards
537,album rock
538,adult standards
539,album rock
540,album rock
541,album rock
542,adult standards
543,dance pop
544,adult standards
545,album rock
546,dance pop
547,dance pop
548,adult standards
549,album rock
550,album rock
551,adult standards
552,dance pop
553,adult standards
554,album rock
555,album rock
556,album rock
557,adult standards
558,adult standards
559,dance pop
560,dance pop
561,dance pop
562,adult standards
563,album rock
564,dance pop
565,dance pop
566,dance pop
567,album rock
